contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
36g6ifzjliec1jqnbtf7yesme,AaB,2596725909,758,13,2,75,48,E. Toku,6d05w3h1odtki5z4wqojf6z56,1,89.3,35.7,2023-09-29T18:37:35.290,2023-10-02T22:30:08,1.0,"{""id"": 4543949205, ""qualifierId"": 321, ""value"": ""0.05473658815026283""}",4543949205,321,0.05473658815026283,9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2596732413,826,15,2,82,13,J. Ahlmann,bmz2yqayufuyy33p3drvtjgt1,1,90.6,49.3,2023-09-29T18:44:00.194,2023-10-02T22:30:16,1.0,"{""id"": 4543987529, ""qualifierId"": 321, ""value"": ""0.2760964035987854""}",4543987529,321,0.2760964035987854,9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2596741549,893,15,2,91,42,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,88.3,31.2,2023-09-29T18:53:28.396,2023-10-02T23:15:01,1.0,"{""id"": 4544031807, ""qualifierId"": 321, ""value"": ""0.0680011510848999""}",4544031807,321,0.0680011510848999,9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2596743059,894,13,2,94,19,O. Jebali,18vvlxsaoloypja4fdddj687o,1,73.6,64.1,2023-09-29T18:56:05.808,2023-10-02T23:15:05,1.0,"{""id"": 4544038467, ""qualifierId"": 321, ""value"": ""0.013213965110480785""}",4544038467,321,0.013213965110480785,9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2596742267,911,15,2,92,50,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,94.2,67.4,2023-09-29T18:54:37.520,2023-10-02T23:14:58,1.0,"{""id"": 4544033273, ""qualifierId"": 321, ""value"": ""0.07563583552837372""}",4544033273,321,0.07563583552837372,9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669200323,49,13,1,5,35,F. Børsting,egwhlgopjtjkop7ozy7ltk1cl,1,89.6,74.1,2024-04-07T13:06:56.219,2024-04-10T09:33:01,1.0,"{""id"": 4931346207, ""qualifierId"": 321, ""value"": ""0.015890084207057953""}",4931346207,321,0.015890084207057953,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2669208701,101,16,1,11,8,O. Ross,5lz41celw55rz3zh8pohclw5w,1,96.8,46.6,2024-04-07T13:12:28.943,2024-04-10T09:32:55,1.0,"{""id"": 4931391521, ""qualifierId"": 321, ""value"": ""0.7531701326370239""}",4931391521,321,0.7531701326370239,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Goal,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2669209531,109,13,1,12,28,O. Ross,5lz41celw55rz3zh8pohclw5w,1,84.9,53.8,2024-04-07T13:13:48.534,2024-04-10T09:32:59,1.0,"{""id"": 4931404277, ""qualifierId"": 321, ""value"": ""0.13782458007335663""}",4931404277,321,0.13782458007335663,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669213933,132,14,1,16,1,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,74.8,66.4,2024-04-07T13:17:21.879,2024-04-07T15:24:13,1.0,"{""id"": 4931420299, ""qualifierId"": 321, ""value"": ""0.03048739768564701""}",4931420299,321,0.03048739768564701,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Post,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669223523,187,13,1,24,4,P. Rejnhold,6gi9kejni27hjp7b43djczz6d,1,77.0,58.4,2024-04-07T13:25:25.300,2024-04-07T13:26:45,1.0,"{""id"": 4931470177, ""qualifierId"": 321, ""value"": ""0.03353261202573776""}",4931470177,321,0.03353261202573776,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2669224405,197,16,1,24,45,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,85.1,45.8,2024-04-07T13:26:06.226,2024-04-07T13:28:18,1.0,"{""id"": 4931476229, ""qualifierId"": 321, ""value"": ""0.09788817912340164""}",4931476229,321,0.09788817912340164,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Goal,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669226287,210,15,1,26,42,M. Haarup,6t6k24gn6zwxz1g6c3n4ph0q,1,77.2,45.4,2024-04-07T13:28:02.517,2024-04-10T09:32:56,1.0,"{""id"": 4931485193, ""qualifierId"": 321, ""value"": ""0.02989858388900757""}",4931485193,321,0.02989858388900757,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2669239403,304,15,1,38,54,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,94.6,69.4,2024-04-07T13:40:15.221,2024-04-07T13:41:51,1.0,"{""id"": 4931558667, ""qualifierId"": 321, ""value"": ""0.03757849708199501""}",4931558667,321,0.03757849708199501,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669242963,356,13,1,42,11,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,93.4,43.8,2024-04-07T13:43:32.304,2024-04-07T15:24:08,1.0,"{""id"": 4931579653, ""qualifierId"": 321, ""value"": ""0.13037021458148956""}",4931579653,321,0.13037021458148956,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669244115,364,13,1,43,15,F. Børsting,egwhlgopjtjkop7ozy7ltk1cl,1,76.9,60.3,2024-04-07T13:44:35.567,2024-04-07T14:03:13,NaN,"{""id"": 4931585641, ""qualifierId"": 321, ""value"": ""0.06183840334415436""}",4931585641,321,0.06183840334415436,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669246907,395,15,1,45,59,V. Mpindi,78iynnu6cnznv6fxpo4br4mlm,1,71.2,50.3,2024-04-07T13:47:19.582,2024-04-10T10:29:30,NaN,"{""id"": 4931600743, ""qualifierId"": 321, ""value"": ""0.017059918493032455""}",4931600743,321,0.017059918493032455,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669262957,438,15,2,48,48,R. Thellufsen,5hr1cb6e6xb3eyjnau7w4825l,1,87.5,52.6,2024-04-07T14:06:52.129,2024-04-10T11:30:42,1.0,"{""id"": 4931699521, ""qualifierId"": 321, ""value"": ""0.03900827839970589""}",4931699521,321,0.03900827839970589,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669262985,439,15,2,48,51,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,81.9,47.4,2024-04-07T14:06:55.625,2024-04-10T11:30:43,1.0,"{""id"": 4931699931, ""qualifierId"": 321, ""value"": ""0.06706947088241577""}",4931699931,321,0.06706947088241577,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669263201,443,16,2,49,0,R. Thellufsen,5hr1cb6e6xb3eyjnau7w4825l,1,89.9,53.8,2024-04-07T14:07:03.960,2024-04-10T11:30:47,1.0,"{""id"": 4931689665, ""qualifierId"": 321, ""value"": ""0.08561868965625763""}",4931689665,321,0.08561868965625763,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Goal,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2669292795,574,15,2,75,22,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,77.5,53.3,2024-04-07T14:33:25.770,2024-04-10T12:30:07,1.0,"{""id"": 4931848193, ""qualifierId"": 321, ""value"": ""0.040563538670539856""}",4931848193,321,0.040563538670539856,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2669295011,585,15,2,77,11,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,89.7,59.0,2024-04-07T14:35:15.374,2024-04-07T14:39:26,1.0,"{""id"": 4931881091, ""qualifierId"": 321, ""value"": ""0.1288103312253952""}",4931881091,321,0.1288103312253952,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669292273,685,15,2,74,54,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,89.4,43.0,2024-04-07T14:32:58.630,2024-04-10T12:30:06,1.0,"{""id"": 4931848941, ""qualifierId"": 321, ""value"": ""0.07842347025871277""}",4931848941,321,0.07842347025871277,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2669316061,687,15,2,95,27,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,97.7,23.7,2024-04-07T14:53:30.802,2024-04-07T14:54:39,NaN,"{""id"": 4931975907, ""qualifierId"": 321, ""value"": ""0.009411567822098732""}",4931975907,321,0.009411567822098732,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669297935,727,15,2,79,30,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,82.1,58.5,2024-04-07T14:37:33.711,2024-04-07T15:24:17,1.0,"{""id"": 4931888183, ""qualifierId"": 321, ""value"": ""0.039064809679985046""}",4931888183,321,0.039064809679985046,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669298817,736,13,2,80,11,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,81.5,48.5,2024-04-07T14:38:15.423,2024-04-07T14:39:27,1.0,"{""id"": 4931881401, ""qualifierId"": 321, ""value"": ""0.04471210390329361""}",4931881401,321,0.04471210390329361,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2669311029,815,13,2,90,19,O. Jebali,18vvlxsaoloypja4fdddj687o,1,93.1,38.0,2024-04-07T14:48:23.484,2024-04-07T15:24:01,1.0,"{""id"": 4931948539, ""qualifierId"": 321, ""value"": ""0.08769803494215012""}",4931948539,321,0.08769803494215012,d18ve55er3f0cd2jxhlbu0f10,Vendsyssel vs AaB,2024-04-07,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671163707,33,13,1,3,51,Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,1,84.4,50.5,2024-04-12T16:43:16.946,2024-04-15T19:29:43,1.0,"{""id"": 4941939159, ""qualifierId"": 321, ""value"": ""0.16652271151542664""}",4941939159,321,0.16652271151542664,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671164681,56,13,1,5,16,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,82.9,37.1,2024-04-12T16:44:42.209,2024-04-12T16:45:52,1.0,"{""id"": 4941944253, ""qualifierId"": 321, ""value"": ""0.05999768152832985""}",4941944253,321,0.05999768152832985,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671171833,200,15,1,21,4,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,88.1,37.0,2024-04-12T17:00:29.636,2024-04-15T21:29:37,1.0,"{""id"": 4941982633, ""qualifierId"": 321, ""value"": ""0.06990915536880493""}",4941982633,321,0.06990915536880493,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671177585,275,15,1,31,44,M. Højholt,eyx42tgneccybvhk8bfhtcaqy,1,92.9,66.1,2024-04-12T17:11:09.447,2024-04-15T22:29:21,1.0,"{""id"": 4942012237, ""qualifierId"": 321, ""value"": ""0.12397501617670059""}",4942012237,321,0.12397501617670059,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671179085,297,15,1,34,1,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,95.2,30.6,2024-04-12T17:13:26.951,2024-04-12T17:14:39,1.0,"{""id"": 4942020195, ""qualifierId"": 321, ""value"": ""0.05330747365951538""}",4942020195,321,0.05330747365951538,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671183809,361,13,1,41,52,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,92.0,51.3,2024-04-12T17:21:18.195,2024-04-12T17:22:30,1.0,"{""id"": 4942045633, ""qualifierId"": 321, ""value"": ""0.2837335467338562""}",4942045633,321,0.2837335467338562,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Miss,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2671182647,391,15,1,39,50,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,80.9,56.9,2024-04-12T17:19:15.544,2024-04-12T17:21:06,1.0,"{""id"": 4942041247, ""qualifierId"": 321, ""value"": ""0.07378220558166504""}",4942041247,321,0.07378220558166504,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671186645,420,15,1,47,57,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,80.6,31.9,2024-04-12T17:27:23.980,2024-04-12T17:28:37,1.0,"{""id"": 4942061723, ""qualifierId"": 321, ""value"": ""0.026412516832351685""}",4942061723,321,0.026412516832351685,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2671185691,457,13,1,45,29,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,84.4,36.0,2024-04-12T17:24:54.712,2024-04-12T17:26:05,1.0,"{""id"": 4942055989, ""qualifierId"": 321, ""value"": ""0.04357164725661278""}",4942055989,321,0.04357164725661278,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Miss,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2671203529,613,15,2,56,2,V. Rasmussen,dwuxps3jv2852642q000wep6,1,93.4,38.3,2024-04-12T17:55:38.599,2024-04-16T18:29:52,1.0,"{""id"": 4942153675, ""qualifierId"": 321, ""value"": ""0.08393993228673935""}",4942153675,321,0.08393993228673935,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2671203541,614,15,2,56,4,V. Rasmussen,dwuxps3jv2852642q000wep6,1,94.2,38.3,2024-04-12T17:55:40.403,2024-04-12T17:57:52,NaN,"{""id"": 4942155945, ""qualifierId"": 321, ""value"": ""0.0797419399023056""}",4942155945,321,0.0797419399023056,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671225131,802,15,2,82,25,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,89.3,62.7,2024-04-12T18:22:01.518,2024-04-12T18:24:22,1.0,"{""id"": 4942275487, ""qualifierId"": 321, ""value"": ""0.059378426522016525""}",4942275487,321,0.059378426522016525,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671228069,857,15,2,86,7,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,90.9,45.4,2024-04-12T18:25:43.556,2024-04-12T18:27:04,1.0,"{""id"": 4942287347, ""qualifierId"": 321, ""value"": ""0.118025042116642""}",4942287347,321,0.118025042116642,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671228107,858,16,2,86,8,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,93.2,52.0,2024-04-12T18:25:44.652,2024-04-12T18:27:13,NaN,"{""id"": 4942288079, ""qualifierId"": 321, ""value"": ""0.6142818927764893""}",4942288079,321,0.6142818927764893,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Goal,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2671231387,886,13,2,91,0,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,75.0,46.6,2024-04-12T18:30:36.370,2024-04-12T18:46:33,NaN,"{""id"": 4942305657, ""qualifierId"": 321, ""value"": ""0.012849907390773296""}",4942305657,321,0.012849907390773296,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Miss,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2671230649,919,15,2,89,54,R. Gyamfi,efubck8twu1elbhlomltnjjtg,1,81.0,68.0,2024-04-12T18:29:30.928,2024-04-12T18:31:50,NaN,"{""id"": 4942306069, ""qualifierId"": 321, ""value"": ""0.054442148655653""}",4942306069,321,0.054442148655653,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2671230723,920,16,2,90,0,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,77.9,50.4,2024-04-12T18:29:36.240,2024-04-12T18:31:08,NaN,"{""id"": 4942303285, ""qualifierId"": 321, ""value"": ""0.05698174238204956""}",4942303285,321,0.05698174238204956,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Goal,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2671235453,960,15,2,95,52,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,76.8,75.6,2024-04-12T18:35:28.738,2024-04-12T18:37:44,1.0,"{""id"": 4942333419, ""qualifierId"": 321, ""value"": ""0.01981731876730919""}",4942333419,321,0.01981731876730919,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Attempt Saved,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2671235599,962,16,2,95,59,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,94.5,49.3,2024-04-12T18:35:35.377,2024-04-16T18:39:32,1.0,"{""id"": 4942331269, ""qualifierId"": 321, ""value"": ""0.5126011967658997""}",4942331269,321,0.5126011967658997,d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,Goal,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2600631123,30,13,1,1,14,O. Ross,5lz41celw55rz3zh8pohclw5w,1,89.6,57.9,2023-10-06T17:01:44.725,2023-10-06T18:01:41,1.0,"{""id"": 4564865385, ""qualifierId"": 321, ""value"": ""0.02482365258038044""}",4564865385,321,0.02482365258038044,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600634227,71,13,1,5,55,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,93.8,32.8,2023-10-06T17:06:25.705,2023-10-09T14:31:13,1.0,"{""id"": 4564871737, ""qualifierId"": 321, ""value"": ""0.08147566020488739""}",4564871737,321,0.08147566020488739,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2600640617,158,15,1,14,45,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,80.5,34.2,2023-10-06T17:15:15.749,2023-10-06T17:16:41,1.0,"{""id"": 4564906567, ""qualifierId"": 321, ""value"": ""0.03455939143896103""}",4564906567,321,0.03455939143896103,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600643205,200,15,1,19,30,E. Just,b9g3gwxlao9u6y4elz1sdukmh,1,73.4,47.8,2023-10-06T17:20:01.464,2023-10-09T15:30:41,1.0,"{""id"": 4564919885, ""qualifierId"": 321, ""value"": ""0.03214463219046593""}",4564919885,321,0.03214463219046593,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2600643851,225,13,1,20,45,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,81.0,29.8,2023-10-06T17:21:16.207,2023-10-06T17:24:34,NaN,"{""id"": 4564923579, ""qualifierId"": 321, ""value"": ""0.018486175686120987""}",4564923579,321,0.018486175686120987,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600646145,253,13,1,26,10,E. Just,b9g3gwxlao9u6y4elz1sdukmh,1,77.4,71.8,2023-10-06T17:26:41.143,2023-10-06T17:27:52,NaN,"{""id"": 4564936257, ""qualifierId"": 321, ""value"": ""0.01697220280766487""}",4564936257,321,0.01697220280766487,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600646801,269,15,1,27,44,J. Buus,s8c0oxnoqt6zi7pi88rwawvd,1,85.4,24.4,2023-10-06T17:28:15.140,2023-10-09T15:30:38,1.0,"{""id"": 4564940073, ""qualifierId"": 321, ""value"": ""0.03323199227452278""}",4564940073,321,0.03323199227452278,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600646827,270,15,1,27,49,A. Ekeroth,c1p51x3fg0dgss14z9vozfqc4,1,78.8,57.2,2023-10-06T17:28:19.606,2023-10-06T17:29:36,NaN,"{""id"": 4564940381, ""qualifierId"": 321, ""value"": ""0.05993024632334709""}",4564940381,321,0.05993024632334709,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2600648659,312,14,1,31,44,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,86.9,55.2,2023-10-06T17:32:15.493,2023-10-09T15:30:43,1.0,"{""id"": 4564951981, ""qualifierId"": 321, ""value"": ""0.21628934144973755""}",4564951981,321,0.21628934144973755,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Post,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2600662843,439,15,1,2,4,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,76.7,38.3,2023-10-06T17:02:34.538,2023-10-06T17:54:45,NaN,"{""id"": 4565025029, ""qualifierId"": 321, ""value"": ""0.01859126053750515""}",4565025029,321,0.01859126053750515,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2600672429,485,15,2,49,45,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,91.5,58.1,2023-10-06T18:06:07.912,2023-10-09T16:33:08,1.0,"{""id"": 4565074107, ""qualifierId"": 321, ""value"": ""0.2902818024158478""}",4565074107,321,0.2902818024158478,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2600674753,504,15,2,51,42,Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,1,71.8,59.0,2023-10-06T18:08:05.277,2023-10-09T16:33:07,NaN,"{""id"": 4565086539, ""qualifierId"": 321, ""value"": ""0.022372480481863022""}",4565086539,321,0.022372480481863022,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600673707,539,15,2,50,50,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,92.9,35.2,2023-10-06T18:07:12.393,2023-10-09T16:33:10,1.0,"{""id"": 4565081085, ""qualifierId"": 321, ""value"": ""0.127298504114151""}",4565081085,321,0.127298504114151,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2600691329,626,15,2,65,26,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,90.4,48.1,2023-10-06T18:21:48.946,2023-10-09T17:31:38,1.0,"{""id"": 4565177315, ""qualifierId"": 321, ""value"": ""0.06358398497104645""}",4565177315,321,0.06358398497104645,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600691999,662,15,2,66,2,F. Heiselberg,3bxz0cn0chwqvs1114ectrrsa,1,95.0,51.1,2023-10-06T18:22:25.141,2023-10-09T17:31:40,1.0,"{""id"": 4565179429, ""qualifierId"": 321, ""value"": ""0.31909510493278503""}",4565179429,321,0.31909510493278503,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600699021,709,16,2,72,42,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,88.3,39.2,2023-10-06T18:29:05.238,2023-10-09T17:31:37,1.0,"{""id"": 4565216779, ""qualifierId"": 321, ""value"": ""0.14530201256275177""}",4565216779,321,0.14530201256275177,9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,Goal,Expected Goals
