contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671157125,26,15,1,1,8,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,93.7,69.2,2024-04-12T16:30:47.990,2024-04-12T17:21:01,1.0,"{""id"": 4942040735, ""qualifierId"": 321, ""value"": ""0.03016667068004608""}",4942040735,321,0.03016667068004608,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671157209,30,15,1,1,18,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,75.2,31.4,2024-04-12T16:30:56.122,2024-04-12T17:31:15,1.0,"{""id"": 4941903349, ""qualifierId"": 321, ""value"": ""0.01223506685346365""}",4941903349,321,0.01223506685346365,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671159339,85,15,1,5,56,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,86.6,26.4,2024-04-12T16:35:34.163,2024-04-15T12:33:18,1.0,"{""id"": 4941915349, ""qualifierId"": 321, ""value"": ""0.03231244534254074""}",4941915349,321,0.03231244534254074,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671161125,92,13,1,9,3,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,76.5,67.3,2024-04-12T16:38:42.520,2024-04-12T16:39:55,1.0,"{""id"": 4941925007, ""qualifierId"": 321, ""value"": ""0.014776436612010002""}",4941925007,321,0.014776436612010002,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671162957,111,15,1,12,32,O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,1,81.6,72.0,2024-04-12T16:42:10.889,2024-04-15T12:33:20,1.0,"{""id"": 4941935261, ""qualifierId"": 321, ""value"": ""0.02296704240143299""}",4941935261,321,0.02296704240143299,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671163307,115,14,1,13,0,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,86.7,38.2,2024-04-12T16:42:38.667,2024-04-12T16:43:51,1.0,"{""id"": 4941937097, ""qualifierId"": 321, ""value"": ""0.0663696750998497""}",4941937097,321,0.0663696750998497,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Post,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671164979,158,15,1,15,30,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,76.3,32.3,2024-04-12T16:45:08.476,2024-04-15T12:33:14,1.0,"{""id"": 4941948041, ""qualifierId"": 321, ""value"": ""0.02149674855172634""}",4941948041,321,0.02149674855172634,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671165107,159,16,1,15,34,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,91.7,59.5,2024-04-12T16:45:12.276,2024-04-15T12:33:16,NaN,"{""id"": 4941946777, ""qualifierId"": 321, ""value"": ""0.7193552851676941""}",4941946777,321,0.7193552851676941,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Goal,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671167789,188,15,1,21,26,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,70.7,41.5,2024-04-12T16:51:04.490,2024-04-12T16:55:11,NaN,"{""id"": 4941963395, ""qualifierId"": 321, ""value"": ""0.014587060548365116""}",4941963395,321,0.014587060548365116,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671168151,198,13,1,21,59,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,93.0,67.7,2024-04-12T16:51:37.442,2024-04-15T12:33:13,1.0,"{""id"": 4941962665, ""qualifierId"": 321, ""value"": ""0.10756757110357285""}",4941962665,321,0.10756757110357285,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671167617,220,13,1,20,58,D. Bayrak,d2otdesf6fxo0zjmrenoi074k,1,75.8,25.7,2024-04-12T16:50:36.713,2024-04-12T16:51:54,1.0,"{""id"": 4941960037, ""qualifierId"": 321, ""value"": ""0.019923023879528046""}",4941960037,321,0.019923023879528046,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671172209,322,16,1,31,38,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,88.7,54.5,2024-04-12T17:01:16.395,2024-04-12T17:02:46,1.0,"{""id"": 4941983943, ""qualifierId"": 321, ""value"": ""0.09311426430940628""}",4941983943,321,0.09311426430940628,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Goal,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671172555,325,15,1,32,34,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,75.1,38.9,2024-04-12T17:02:13.860,2024-04-12T17:31:09,1.0,"{""id"": 4941985289, ""qualifierId"": 321, ""value"": ""0.024222005158662796""}",4941985289,321,0.024222005158662796,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671173333,339,16,1,33,59,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,84.8,53.3,2024-04-12T17:03:37.359,2024-04-12T17:04:46,1.0,"{""id"": 4941989065, ""qualifierId"": 321, ""value"": ""0.20800349116325378""}",4941989065,321,0.20800349116325378,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Goal,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671176897,401,15,1,40,21,O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,1,81.9,54.2,2024-04-12T17:09:59.514,2024-04-15T12:33:15,1.0,"{""id"": 4942008183, ""qualifierId"": 321, ""value"": ""0.04116686433553696""}",4942008183,321,0.04116686433553696,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671188481,438,14,2,45,57,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,80.9,52.3,2024-04-12T17:31:54.785,2024-04-15T12:33:12,1.0,"{""id"": 4942072097, ""qualifierId"": 321, ""value"": ""0.35276246070861816""}",4942072097,321,0.35276246070861816,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Post,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671190535,486,15,2,49,28,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,74.9,50.3,2024-04-12T17:35:26.860,2024-04-12T17:36:36,1.0,"{""id"": 4942083207, ""qualifierId"": 321, ""value"": ""0.03062170185148716""}",4942083207,321,0.03062170185148716,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671192555,496,13,2,52,44,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,80.4,27.0,2024-04-12T17:38:41.989,2024-04-12T17:39:54,1.0,"{""id"": 4942094605, ""qualifierId"": 321, ""value"": ""0.019037440419197083""}",4942094605,321,0.019037440419197083,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671194101,533,16,2,55,19,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,87.4,66.8,2024-04-12T17:41:16.307,2024-04-15T13:31:02,1.0,"{""id"": 4942104845, ""qualifierId"": 321, ""value"": ""0.17551352083683014""}",4942104845,321,0.17551352083683014,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Goal,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671198335,554,15,2,61,44,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,76.8,52.2,2024-04-12T17:47:41.401,2024-04-12T17:48:51,NaN,"{""id"": 4942126141, ""qualifierId"": 321, ""value"": ""0.036682385951280594""}",4942126141,321,0.036682385951280594,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671204483,640,15,2,71,59,M. Jakobsen,5nved2kta2hk8103hkyhq33hm,1,79.9,49.6,2024-04-12T17:57:56.882,2024-04-12T17:59:18,1.0,"{""id"": 4942159341, ""qualifierId"": 321, ""value"": ""0.035098589956760406""}",4942159341,321,0.035098589956760406,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671205297,652,15,2,73,48,N. Jakobsen,4ti8pdx03j8dh4mdb626ltmvo,1,93.2,33.2,2024-04-12T17:59:45.730,2024-04-15T13:31:04,1.0,"{""id"": 4942164741, ""qualifierId"": 321, ""value"": ""0.049348004162311554""}",4942164741,321,0.049348004162311554,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671205369,653,13,2,73,51,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,91.8,30.4,2024-04-12T17:59:48.558,2024-04-12T18:01:31,NaN,"{""id"": 4942165273, ""qualifierId"": 321, ""value"": ""0.030074922367930412""}",4942165273,321,0.030074922367930412,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671207835,691,15,2,77,27,D. Bayrak,d2otdesf6fxo0zjmrenoi074k,1,89.3,32.5,2024-04-12T18:03:24.990,2024-04-12T18:04:33,1.0,"{""id"": 4942176605, ""qualifierId"": 321, ""value"": ""0.0551261343061924""}",4942176605,321,0.0551261343061924,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2671207121,730,15,2,76,25,M. Bøttker,8xfqengyrwgxhhi86ok88vf2s,1,93.4,45.8,2024-04-12T18:02:22.247,2024-04-12T18:03:33,1.0,"{""id"": 4942172847, ""qualifierId"": 321, ""value"": ""0.15194666385650635""}",4942172847,321,0.15194666385650635,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671219999,814,16,2,90,20,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,81.8,31.4,2024-04-12T18:16:17.227,2024-04-12T18:17:43,1.0,"{""id"": 4942243107, ""qualifierId"": 321, ""value"": ""0.02043449506163597""}",4942243107,321,0.02043449506163597,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Goal,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671223301,848,15,2,93,59,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,74.3,53.8,2024-04-12T18:19:56.406,2024-04-12T18:21:03,1.0,"{""id"": 4942260123, ""qualifierId"": 321, ""value"": ""0.025308240205049515""}",4942260123,321,0.025308240205049515,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671223649,857,13,2,94,25,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,81.6,49.7,2024-04-12T18:20:22.351,2024-04-12T18:21:32,1.0,"{""id"": 4942262247, ""qualifierId"": 321, ""value"": ""0.07021171599626541""}",4942262247,321,0.07021171599626541,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671224817,873,14,2,95,45,N. Jakobsen,4ti8pdx03j8dh4mdb626ltmvo,1,86.0,73.9,2024-04-12T18:21:43.560,2024-04-12T18:24:35,1.0,"{""id"": 4942276849, ""qualifierId"": 321, ""value"": ""0.026256294921040535""}",4942276849,321,0.026256294921040535,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Post,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671225253,878,13,2,96,10,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,87.7,35.5,2024-04-12T18:22:08.860,2024-04-15T13:39:57,1.0,"{""id"": 4942271011, ""qualifierId"": 321, ""value"": ""0.04378349706530571""}",4942271011,321,0.04378349706530571,53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674670545,49,15,1,4,22,K. Ayer,5lcd3t0so5nozfdfw9zuri63u,1,75.7,55.5,2024-04-19T17:05:11.454,2024-04-19T17:06:19,NaN,"{""id"": 4960822287, ""qualifierId"": 321, ""value"": ""0.033559851348400116""}",4960822287,321,0.033559851348400116,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674674041,89,15,1,9,36,O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,1,77.6,44.5,2024-04-19T17:10:25.276,2024-04-19T17:13:32,1.0,"{""id"": 4960847461, ""qualifierId"": 321, ""value"": ""0.038288459181785583""}",4960847461,321,0.038288459181785583,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674673595,106,13,1,8,53,M. Kongstedt,ceo14a2foxl6hd7m16xu3ed3p,1,87.4,37.0,2024-04-19T17:09:42.511,2024-04-19T17:10:54,1.0,"{""id"": 4960838249, ""qualifierId"": 321, ""value"": ""0.1003882959485054""}",4960838249,321,0.1003882959485054,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674675967,144,13,1,12,24,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,90.7,44.5,2024-04-19T17:13:13.709,2024-04-19T17:14:29,1.0,"{""id"": 4960850907, ""qualifierId"": 321, ""value"": ""0.09809790551662445""}",4960850907,321,0.09809790551662445,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674681895,193,13,1,21,27,M. Kongstedt,ceo14a2foxl6hd7m16xu3ed3p,1,93.2,50.3,2024-04-19T17:22:16.495,2024-04-19T17:28:41,1.0,"{""id"": 4960897347, ""qualifierId"": 321, ""value"": ""0.22256773710250854""}",4960897347,321,0.22256773710250854,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674684191,312,16,1,26,4,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,1,95.8,52.8,2024-04-19T17:26:53.921,2024-04-19T17:28:28,1.0,"{""id"": 4960896729, ""qualifierId"": 321, ""value"": ""0.5369945168495178""}",4960896729,321,0.5369945168495178,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Goal,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674694173,384,13,1,42,16,N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,1,78.8,63.6,2024-04-19T17:43:05.203,2024-04-19T17:45:23,NaN,"{""id"": 4960954725, ""qualifierId"": 321, ""value"": ""0.018826698884367943""}",4960954725,321,0.018826698884367943,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674695725,486,13,1,44,29,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,78.7,29.5,2024-04-19T17:45:18.181,2024-04-19T17:46:32,1.0,"{""id"": 4960958865, ""qualifierId"": 321, ""value"": ""0.01976495422422886""}",4960958865,321,0.01976495422422886,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674708603,486,13,2,47,36,F. Christensen,86elyas9hffkzucaq158gfnit,1,94.6,56.0,2024-04-19T18:05:26.931,2024-04-19T18:06:47,1.0,"{""id"": 4961029759, ""qualifierId"": 321, ""value"": ""0.11963566392660141""}",4961029759,321,0.11963566392660141,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674697325,514,14,1,47,8,F. Isaki,86mx27krl6c613x6e3t9g3cic,1,95.7,67.1,2024-04-19T17:47:57.770,2024-04-19T17:49:08,1.0,"{""id"": 4960967559, ""qualifierId"": 321, ""value"": ""0.06547707319259644""}",4960967559,321,0.06547707319259644,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Post,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674710973,554,15,2,49,41,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,76.3,48.7,2024-04-19T18:07:31.291,2024-04-19T18:09:50,NaN,"{""id"": 4961049703, ""qualifierId"": 321, ""value"": ""0.046081818640232086""}",4961049703,321,0.046081818640232086,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674711029,555,15,2,49,38,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,87.4,29.7,2024-04-19T18:07:28.291,2024-04-19T18:08:55,1.0,"{""id"": 4961042857, ""qualifierId"": 321, ""value"": ""0.021013544872403145""}",4961042857,321,0.021013544872403145,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674711137,556,13,2,49,47,N. Morberg,5u9zrgsm6wycfcbk04m64wd1w,1,74.3,48.4,2024-04-19T18:07:37.871,2024-04-19T18:08:49,NaN,"{""id"": 4961042319, ""qualifierId"": 321, ""value"": ""0.03844348341226578""}",4961042319,321,0.03844348341226578,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674712199,569,15,2,50,34,O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,1,90.9,57.6,2024-04-19T18:08:24.800,2024-04-19T18:09:35,NaN,"{""id"": 4961047873, ""qualifierId"": 321, ""value"": ""0.13804017007350922""}",4961047873,321,0.13804017007350922,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674721257,619,13,2,58,27,M. Kongstedt,ceo14a2foxl6hd7m16xu3ed3p,1,85.4,50.9,2024-04-19T18:16:17.335,2024-04-19T18:18:46,1.0,"{""id"": 4961104457, ""qualifierId"": 321, ""value"": ""0.15488295257091522""}",4961104457,321,0.15488295257091522,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674727897,668,13,2,64,24,K. Ayer,5lcd3t0so5nozfdfw9zuri63u,1,89.7,60.6,2024-04-19T18:22:14.458,2024-04-19T18:23:22,NaN,"{""id"": 4961132321, ""qualifierId"": 321, ""value"": ""0.09582513570785522""}",4961132321,321,0.09582513570785522,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674724617,674,15,2,61,22,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,89.5,66.0,2024-04-19T18:19:12.467,2024-04-19T18:20:22,1.0,"{""id"": 4961114399, ""qualifierId"": 321, ""value"": ""0.04244742542505264""}",4961114399,321,0.04244742542505264,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674729389,689,15,2,65,52,K. Ayer,5lcd3t0so5nozfdfw9zuri63u,1,79.7,38.2,2024-04-19T18:23:42.605,2024-04-19T18:24:51,1.0,"{""id"": 4961140463, ""qualifierId"": 321, ""value"": ""0.03719600290060043""}",4961140463,321,0.03719600290060043,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674732619,734,15,2,69,20,C. Friedrich,8fc1w9vecq8e9kvoywi2bd9uc,1,87.0,52.6,2024-04-19T18:27:10.166,2024-04-19T18:30:24,NaN,"{""id"": 4961159859, ""qualifierId"": 321, ""value"": ""0.19773121178150177""}",4961159859,321,0.19773121178150177,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2674737631,761,16,2,74,21,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,88.6,62.9,2024-04-19T18:32:11.826,2024-04-19T18:34:14,1.0,"{""id"": 4961189921, ""qualifierId"": 321, ""value"": ""0.5081123113632202""}",4961189921,321,0.5081123113632202,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Goal,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674735221,767,13,2,72,6,N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,1,77.6,35.4,2024-04-19T18:29:56.103,2024-04-19T18:31:06,1.0,"{""id"": 4961174471, ""qualifierId"": 321, ""value"": ""0.015580963343381882""}",4961174471,321,0.015580963343381882,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674736381,782,15,2,73,12,F. Christensen,86elyas9hffkzucaq158gfnit,1,90.8,41.6,2024-04-19T18:31:02.637,2024-04-19T18:32:27,1.0,"{""id"": 4961182343, ""qualifierId"": 321, ""value"": ""0.03095870278775692""}",4961182343,321,0.03095870278775692,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674746587,869,13,2,81,39,A. Österholm,8zsjhgmaglht1662ahn6uvljp,1,71.5,70.8,2024-04-19T18:39:29.769,2024-04-19T18:40:42,NaN,"{""id"": 4961235661, ""qualifierId"": 321, ""value"": ""0.014625589363276958""}",4961235661,321,0.014625589363276958,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674750721,910,13,2,85,0,B. Rygaard,d9c6x5owti90qf3bc6vbttkic,1,94.3,32.5,2024-04-19T18:42:50.479,2024-04-19T18:43:59,NaN,"{""id"": 4961257541, ""qualifierId"": 321, ""value"": ""0.06597509235143661""}",4961257541,321,0.06597509235143661,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674754341,939,13,2,88,1,C. Friedrich,8fc1w9vecq8e9kvoywi2bd9uc,1,88.2,31.2,2024-04-19T18:45:51.492,2024-04-19T18:46:59,NaN,"{""id"": 4961277097, ""qualifierId"": 321, ""value"": ""0.04489908739924431""}",4961277097,321,0.04489908739924431,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674757147,962,15,2,90,17,V. Mikkelsen,1hk0w8yjuxe53g6iw9q0wjcic,1,82.6,46.3,2024-04-19T18:48:07.640,2024-04-19T18:49:59,1.0,"{""id"": 4961296655, ""qualifierId"": 321, ""value"": ""0.050264179706573486""}",4961296655,321,0.050264179706573486,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2674761275,1013,13,2,94,13,B. Rygaard,d9c6x5owti90qf3bc6vbttkic,1,86.9,48.4,2024-04-19T18:52:03.895,2024-04-19T18:53:16,1.0,"{""id"": 4961315029, ""qualifierId"": 321, ""value"": ""0.08465676009654999""}",4961315029,321,0.08465676009654999,54og5um8ite8qzdfd1ib5v6z8,B 93 vs Næstved,2024-04-19,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2678310209,169,13,1,15,30,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,1,81.1,73.4,2024-04-26T17:17:04.901,2024-04-29T14:30:55,NaN,"{""id"": 4980487705, ""qualifierId"": 321, ""value"": ""0.1370890885591507""}",4980487705,321,0.1370890885591507,55tawh3pnc3g1puudokd2gro4,B 93 vs Horsens,2024-04-26,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2678310883,177,13,1,16,58,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,1,76.5,38.5,2024-04-26T17:18:32.983,2024-04-29T14:30:57,1.0,"{""id"": 4980491673, ""qualifierId"": 321, ""value"": ""0.034239161759614944""}",4980491673,321,0.034239161759614944,55tawh3pnc3g1puudokd2gro4,B 93 vs Horsens,2024-04-26,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2678311263,187,15,1,17,58,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,1,92.2,63.9,2024-04-26T17:19:32.263,2024-04-29T14:30:56,1.0,"{""id"": 4980523957, ""qualifierId"": 321, ""value"": ""0.11046630889177322""}",4980523957,321,0.11046630889177322,55tawh3pnc3g1puudokd2gro4,B 93 vs Horsens,2024-04-26,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2678315285,302,15,1,28,13,J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,1,82.4,53.0,2024-04-26T17:29:47.160,2024-04-29T15:29:39,1.0,"{""id"": 4980517633, ""qualifierId"": 321, ""value"": ""0.07844175398349762""}",4980517633,321,0.07844175398349762,55tawh3pnc3g1puudokd2gro4,B 93 vs Horsens,2024-04-26,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2678315313,303,13,1,28,15,M. Opondo,4m3slt6iikaxklqd12i719rl5,1,80.5,43.0,2024-04-26T17:29:49.440,2024-04-29T15:29:42,NaN,"{""id"": 4980516855, ""qualifierId"": 321, ""value"": ""0.09652533382177353""}",4980516855,321,0.09652533382177353,55tawh3pnc3g1puudokd2gro4,B 93 vs Horsens,2024-04-26,Miss,Expected Goals
