id,contestantId,team_name,playerName,playerId,q_qualifierId,q_value,match_id,label,date
2569887101,9p2s410bvc59jz238ugicc3fn,Næstved,A. Njai,f1ba9g771s0zeel0titcj3omi,321,0.02657102234661579,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569886769,4d5ca1j5czw1oo6zu727ggxp,Helsingør,O. Drost,1n4t6k5k2on5iihoc59brxi3t,321,0.09847941249608994,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569893051,4d5ca1j5czw1oo6zu727ggxp,Helsingør,R. Marcus,ahs6m7vvgmj6ydqok7as4nx0,321,0.0824693813920021,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569893365,4d5ca1j5czw1oo6zu727ggxp,Helsingør,M. Etim,1fjkjzsei9slx2t4zhsqdkve1,321,0.03148576617240906,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569896933,9p2s410bvc59jz238ugicc3fn,Næstved,S. Dhaflaoui,dcj1r91o3t276o924heml8stl,321,0.05690615996718407,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569895195,4d5ca1j5czw1oo6zu727ggxp,Helsingør,D. Norouzi,d43hrj4xi5xdij00jplvqju1h,321,0.3385848104953766,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569895493,4d5ca1j5czw1oo6zu727ggxp,Helsingør,M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,321,0.016182316467165947,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569900537,9p2s410bvc59jz238ugicc3fn,Næstved,C. Friedrich,8fc1w9vecq8e9kvoywi2bd9uc,321,0.042379770427942276,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569902105,9p2s410bvc59jz238ugicc3fn,Næstved,M. Mølvadgaard,24dnlh5ep1kag3tivpwu832sp,321,0.19683846831321716,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569901529,4d5ca1j5czw1oo6zu727ggxp,Helsingør,J. Schoop,5dkmh0f8c1o1uye07m28hkatx,321,0.6442680358886719,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569904723,4d5ca1j5czw1oo6zu727ggxp,Helsingør,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,321,0.12797661125659943,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569905423,4d5ca1j5czw1oo6zu727ggxp,Helsingør,O. Drost,1n4t6k5k2on5iihoc59brxi3t,321,0.03680406138300896,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569906211,9p2s410bvc59jz238ugicc3fn,Næstved,J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,321,0.01492545660585165,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569907287,4d5ca1j5czw1oo6zu727ggxp,Helsingør,A. Hvid,c319um8g0k94cufcv0cfywcno,321,0.05952421948313713,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569906771,9p2s410bvc59jz238ugicc3fn,Næstved,S. Dhaflaoui,dcj1r91o3t276o924heml8stl,321,0.7884,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569906781,9p2s410bvc59jz238ugicc3fn,Næstved,S. Dhaflaoui,dcj1r91o3t276o924heml8stl,321,0.36265966296195984,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569907959,4d5ca1j5czw1oo6zu727ggxp,Helsingør,R. Marcus,ahs6m7vvgmj6ydqok7as4nx0,321,0.012338204309344292,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569907661,9p2s410bvc59jz238ugicc3fn,Næstved,M. Freitag,9clqq6utfcr4ev94eej8t2f4k,321,0.021834375336766243,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569908615,4d5ca1j5czw1oo6zu727ggxp,Helsingør,R. Marcus,ahs6m7vvgmj6ydqok7as4nx0,321,0.008011050522327423,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2569909165,9p2s410bvc59jz238ugicc3fn,Næstved,C. Dehmie,dby4dlsu0mcjg51czovmyjvxm,321,0.1275438666343689,9c7pxvlmfkotnuzkagz40e2vo,Helsingør vs Næstved,2023-07-23
2570251585,a9vw7ikerpr4cuweeeka5aneg,Horsens,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,321,0.0523,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570251621,a9vw7ikerpr4cuweeeka5aneg,Horsens,J. Buus,s8c0oxnoqt6zi7pi88rwawvd,321,0.0222,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570251655,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,321,0.5395,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570251981,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,321,0.0593,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570252053,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,321,0.0502,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570252109,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,321,0.0378,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570252277,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,321,0.0324,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570252221,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,321,0.0396,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570252453,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,321,0.0664,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570252359,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,321,0.067,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570253033,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,321,0.0305,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570252775,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,321,0.0603,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570258673,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,321,0.0924,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570258597,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,321,0.0973,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570258803,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,321,0.0517,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570259365,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,J. Kiilerich,c1kv9ybtguhs625d1vwlwa6ay,321,0.0937,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570259421,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,321,0.0382,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570259555,a9vw7ikerpr4cuweeeka5aneg,Horsens,M. Opondo,4m3slt6iikaxklqd12i719rl5,321,0.0524,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570260287,a9vw7ikerpr4cuweeeka5aneg,Horsens,F. Heiselberg,3bxz0cn0chwqvs1114ectrrsa,321,0.0299,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570260471,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,321,0.0369,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570260561,a9vw7ikerpr4cuweeeka5aneg,Horsens,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,321,0.0288,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570260813,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,321,0.8404,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570262167,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,S. Denius,24t4ulsxyeufbmnnht3bru3md,321,0.0481,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570263281,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,321,0.0295,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570263517,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,321,0.0922,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570264677,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,321,0.1023,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570264039,a9vw7ikerpr4cuweeeka5aneg,Horsens,M. Lassen,duahzgqspyuy2gu31u3s8ky96,321,0.0446,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23
2570962687,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,L. Jensen,139g7ilwvcpl519v3scnweg2d,321,0.12047651410102844,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570964583,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,C. Lange,1w8gujxthv0lfjrn98paa1uga,321,0.0906713679432869,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570965085,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,L. Steffensen,9l89n30nejpn2u22ygvchwnze,321,0.022931426763534546,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570965635,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,321,0.09716840088367462,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570966583,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,321,0.13480322062969208,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570965961,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,L. Jensen,139g7ilwvcpl519v3scnweg2d,321,0.01643473654985428,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570965983,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,L. Steffensen,9l89n30nejpn2u22ygvchwnze,321,0.02126857452094555,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570967433,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,M. Hannesbo,7ar33yy0wd5ah5o8om1l12pgq,321,0.02759775146842003,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570968385,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,321,0.03983999788761139,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570969375,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,C. Lange,1w8gujxthv0lfjrn98paa1uga,321,0.036536309868097305,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570974491,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,321,0.012175457552075386,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570981809,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,L. Steffensen,9l89n30nejpn2u22ygvchwnze,321,0.057414937764406204,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570981991,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,L. Steffensen,9l89n30nejpn2u22ygvchwnze,321,0.058579087257385254,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570980803,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,P. Larsen,akiwokthm1z7rbifshqhs24t1,321,0.10032105445861816,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570980861,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,M. Jensen,619s1phj5bkgkug3aszc1y9cl,321,0.061187710613012314,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570980909,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,321,0.04019341245293617,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570982289,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,P. Larsen,akiwokthm1z7rbifshqhs24t1,321,0.2179879993200302,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570984327,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,321,0.036241915076971054,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570986325,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,321,0.03323231637477875,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570987097,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,321,0.0363793820142746,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570991481,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,B. Smales-Braithwaite,40ifyh0wgq2iuozpkgxkw7tre,321,0.01118580810725689,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570988303,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,M. Gudmann,am3509ake84cde1xhb9264i22,321,0.09028696268796921,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570990657,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,E. Semovski,8qzac8nxm8nxbckdaisnooutw,321,0.2228974848985672,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570994571,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,B. Smales-Braithwaite,40ifyh0wgq2iuozpkgxkw7tre,321,0.018919900059700012,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570993625,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,M. Jensen,619s1phj5bkgkug3aszc1y9cl,321,0.05031976103782654,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570993765,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,M. Gudmann,am3509ake84cde1xhb9264i22,321,0.0660054087638855,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570998477,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,O. Øhlenschlæger,7j35sfip0xb51mpa91wzikrh0,321,0.03796278312802315,9cs63z6f6cx5aa7t22cthpn2s,HB Køge vs Vendsyssel,2023-07-28
2570962705,b2vft81kyjurzbmekvgrqwr64,Hobro,V. Rasmussen,dwuxps3jv2852642q000wep6,321,0.02432711236178875,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570962879,b2vft81kyjurzbmekvgrqwr64,Hobro,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,321,0.006232097744941711,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570963785,9p2s410bvc59jz238ugicc3fn,Næstved,A. Njai,f1ba9g771s0zeel0titcj3omi,321,0.01805870793759823,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570964613,b2vft81kyjurzbmekvgrqwr64,Hobro,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,321,0.008980479091405869,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570965063,b2vft81kyjurzbmekvgrqwr64,Hobro,F. Elkær,3qjm9ada1em0wt6ti5l352q96,321,0.041180096566677094,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570969859,9p2s410bvc59jz238ugicc3fn,Næstved,A. Njai,f1ba9g771s0zeel0titcj3omi,321,0.1287892609834671,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570969697,b2vft81kyjurzbmekvgrqwr64,Hobro,F. Dietz,ebd3uvtt54wkdsahc2127j02c,321,0.021861743181943893,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570973147,9p2s410bvc59jz238ugicc3fn,Næstved,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,321,0.01887882687151432,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570973167,9p2s410bvc59jz238ugicc3fn,Næstved,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,321,0.07788991928100586,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570972871,b2vft81kyjurzbmekvgrqwr64,Hobro,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,321,0.055968355387449265,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570973911,b2vft81kyjurzbmekvgrqwr64,Hobro,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,321,0.028344908729195595,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570974099,b2vft81kyjurzbmekvgrqwr64,Hobro,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,321,0.6841480135917664,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570978397,9p2s410bvc59jz238ugicc3fn,Næstved,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,321,0.45849689841270447,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570977859,b2vft81kyjurzbmekvgrqwr64,Hobro,F. Elkær,3qjm9ada1em0wt6ti5l352q96,321,0.038590095937252045,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570979869,b2vft81kyjurzbmekvgrqwr64,Hobro,V. Rasmussen,dwuxps3jv2852642q000wep6,321,0.06614549458026886,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570981181,9p2s410bvc59jz238ugicc3fn,Næstved,L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,321,0.09409444779157639,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570980251,b2vft81kyjurzbmekvgrqwr64,Hobro,V. Rasmussen,dwuxps3jv2852642q000wep6,321,0.015011983923614025,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570980465,b2vft81kyjurzbmekvgrqwr64,Hobro,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,321,0.020189227536320686,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570983621,9p2s410bvc59jz238ugicc3fn,Næstved,L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,321,0.027546226978302002,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570982411,b2vft81kyjurzbmekvgrqwr64,Hobro,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,321,0.23250725865364075,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570993431,9p2s410bvc59jz238ugicc3fn,Næstved,M. Mølvadgaard,24dnlh5ep1kag3tivpwu832sp,321,0.0501297302544117,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570992967,b2vft81kyjurzbmekvgrqwr64,Hobro,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,321,0.7884,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570994255,b2vft81kyjurzbmekvgrqwr64,Hobro,E. Søgaard,cflwegqpzch8y30pb3dhigqnd,321,0.03285258263349533,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570996673,b2vft81kyjurzbmekvgrqwr64,Hobro,M. Boye,5jyv1dctfxa6335l1mlifwavo,321,0.1549544781446457,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570998231,b2vft81kyjurzbmekvgrqwr64,Hobro,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,321,0.1772305816411972,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28
2570962387,6wwwud48qahpwrfxs20334qk5,Fredericia,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,321,0.09728167951107025,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570963163,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,S. Emini,5x8064b3yr7txk0czddfjtffu,321,0.018938221037387848,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570965369,6wwwud48qahpwrfxs20334qk5,Fredericia,A. Holvad,f5do9kh6590dwx2732iak0edx,321,0.05169147253036499,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570964707,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,S. Andreasen,4qyfoq5fjiochtj89w426lm21,321,0.026688143610954285,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570965457,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,S. Emini,5x8064b3yr7txk0czddfjtffu,321,0.02490859478712082,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570966815,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,S. Emini,5x8064b3yr7txk0czddfjtffu,321,0.03693864867091179,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570969393,6wwwud48qahpwrfxs20334qk5,Fredericia,A. Holvad,f5do9kh6590dwx2732iak0edx,321,0.020031658932566643,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570977127,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,321,0.09463348984718323,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570977361,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,321,0.06393015384674072,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570980285,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,321,0.03706975653767586,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570980647,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,321,0.07217639684677124,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570983443,6wwwud48qahpwrfxs20334qk5,Fredericia,E. Dall,91xtn2wlot8g8ue89zn4iiyqy,321,0.46860212087631226,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570981863,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,J. Thorsen,3b8zmft8guvxlwfl1ystmjzkl,321,0.029960455372929573,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570982069,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,321,0.04887901246547699,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570982899,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,S. Wæver,dglnk6pm8tm5cvb9dgqlz6kus,321,0.023235755041241646,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570983075,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,D. Grétarsson,czpstoiy12awqpasz573ckp91,321,0.025080643594264984,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570983093,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,D. Grétarsson,czpstoiy12awqpasz573ckp91,321,0.04120825231075287,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570988733,6wwwud48qahpwrfxs20334qk5,Fredericia,E. Dall,91xtn2wlot8g8ue89zn4iiyqy,321,0.11349872499704361,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570989551,6wwwud48qahpwrfxs20334qk5,Fredericia,T. Bach,5lssweodhkyifhj333v6f6r6c,321,0.1359829157590866,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570985531,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,R. Vinderslev,5j9d1plbsd5ic01r3ggziutwp,321,0.043726835399866104,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570993781,6wwwud48qahpwrfxs20334qk5,Fredericia,N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,321,0.1602020114660263,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
2570987035,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,R. Vinderslev,5j9d1plbsd5ic01r3ggziutwp,321,0.04471210390329361,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28
